0,0,0,0.0001,0,0,0
0.0211,0.0482,2.2857,0.0011,0,0,0
0.0407,0.1235,3.8492,0.0036,0,0.0001,0
0.0602,0.2017,4.0031,0.0075,-0.0001,0.0003,0
0.0801,0.2805,3.9623,0.0131,-0.0001,0.0006,0
0.1001,0.3604,3.9865,0.0203,-0.0002,0.001,0
0.1202,0.4406,3.9951,0.0291,-0.0002,0.0014,0
0.1401,0.5205,4.0218,0.0395,-0.0003,0.002,0
0.1602,0.6004,3.9763,0.0516,-0.0004,0.0026,0
0.18,0.6804,4.0212,0.0651,-0.0004,0.0034,0
0.2001,0.7602,3.9856,0.0803,-0.0005,0.0042,0
0.22,0.8402,4.0059,0.0971,-0.0005,0.0052,0
0.2401,0.9202,3.9938,0.1155,-0.0006,0.0063,0
0.26,1.0001,4.0095,0.1355,-0.0006,0.0074,0
0.2801,1.0801,3.9879,0.1571,-0.0006,0.0087,0
0.3001,1.1603,4.003,0.1804,-0.0006,0.0101,0
0.3201,1.2403,4.0049,0.2051,-0.0005,0.0117,0
0.3401,1.3202,3.9977,0.2315,-0.0003,0.0133,0
0.36,1.4001,4.0008,0.2595,-0.0002,0.0151,0
0.3801,1.4802,3.9956,0.2892,0.0001,0.0171,0
0.4,1.5601,4.0064,0.3203,0.0004,0.0192,0
0.42,1.6401,3.9944,0.3531,0.0009,0.0214,0
0.44,1.7201,4.0048,0.3875,0.0014,0.0238,0
0.46,1.8,3.9947,0.4235,0.002,0.0264,0
0.48,1.88,4.0045,0.461,0.0028,0.0292,0
0.5,1.96,3.996,0.5003,0.0037,0.0322,0
0.52,2.04,3.9999,0.5411,0.0048,0.0354,0
0.54,2.12,4.0034,0.5834,0.0061,0.0388,0
0.56,2.2,3.997,0.6274,0.0076,0.0425,0
0.58,2.28,3.9967,0.673,0.0094,0.0464,0
0.6,2.36,4.0054,0.7201,0.0113,0.0506,0
0.62,2.44,3.9965,0.7689,0.0136,0.0552,0
0.64,2.52,4.0012,0.8192,0.0162,0.0601,0
0.66,2.6,4.0018,0.8711,0.0192,0.0653,0
0.68,2.68,3.9957,0.9247,0.0225,0.071,0
0.7,2.76,4.0046,0.9797,0.0263,0.0771,0
0.72,2.8399,3.9964,1.0363,0.0306,0.0837,0
0.74,2.92,3.9994,1.0945,0.0354,0.0909,0
0.76,2.9999,4.0025,1.1542,0.0408,0.0987,0
0.78,3.0799,3.9974,1.2156,0.0469,0.1071,0
0.8,3.1599,3.9992,1.2784,0.0537,0.1164,0
0.82,3.24,4.0015,1.3428,0.0613,0.1265,0
0.84,3.3199,3.9996,1.4086,0.0699,0.1376,0
0.86,3.3999,4.0012,1.4759,0.0794,0.1498,0
0.88,3.4774,3.8726,1.5446,0.0902,0.1632,0
0.9,3.4999,1.1241,1.6136,0.102,0.178,0
0.92,3.4999,0,1.6824,0.1149,0.1942,0
0.94,3.4999,0,1.751,0.129,0.2118,0
0.96,3.4999,0,1.8193,0.1445,0.231,0
0.98,3.4928,-0.3512,1.887,0.1613,0.252,0
1,3.4264,-3.3234,1.9532,0.1794,0.2748,0
1.02,3.3464,-4.0014,2.0173,0.1986,0.2993,0
1.04,3.2664,-3.9987,2.0793,0.219,0.3256,0
1.06,3.1864,-3.9988,2.1393,0.2405,0.3536,0
1.08,3.1064,-4.0014,2.1971,0.2633,0.3834,0
1.1,3.0264,-3.9985,2.2527,0.2872,0.415,0
1.12,2.9464,-3.998,2.306,0.3123,0.4483,0
1.14,2.8705,-3.7962,2.3571,0.3385,0.483,0
1.16,2.8072,-3.1673,2.4061,0.366,0.5191,0
1.18,2.7581,-2.4533,2.4532,0.3947,0.5564,0
1.2,2.7247,-1.6687,2.4986,0.4248,0.5945,0
1.22,2.7091,-0.7809,2.5425,0.4565,0.6332,0
1.24,2.7146,0.2752,2.5853,0.49,0.6721,0
1.26,2.7469,1.6138,2.6272,0.5255,0.7105,0
1.28,2.8126,3.284,2.6688,0.5633,0.7479,0
1.3,2.8924,3.9912,2.7101,0.6038,0.783,0
1.32,2.9724,4.0006,2.7513,0.6467,0.8145,0
1.34,3.0524,4.0009,2.7924,0.6918,0.8405,0
1.36,3.1324,4.0004,2.8337,0.7389,0.8591,0
1.38,3.2089,3.8244,2.8755,0.7876,0.8689,0
1.4,3.1789,-1.5002,2.917,0.8358,0.8685,0
1.42,3.0989,-3.9985,2.958,0.8823,0.858,0
1.44,3.0189,-4.0011,2.9987,0.9269,0.8388,0
1.46,2.9389,-3.9982,3.0395,0.9692,0.8122,0
1.48,2.8589,-4.0011,3.0804,1.0091,0.7801,0
1.5,2.7791,-3.989,3.1217,1.0464,0.7442,0
1.52,2.7139,-3.2611,3.1632,1.0812,0.7062,0
1.54,2.6818,-1.6037,3.2056,1.1141,0.667,0
1.56,2.6763,-0.2793,3.2493,1.1451,0.6273,0
1.58,2.6917,0.7726,3.2943,1.1746,0.5878,0
1.6,2.7249,1.6597,3.341,1.2026,0.5489,0
1.62,2.7739,2.4483,3.3896,1.2293,0.5109,0
1.64,2.8372,3.1697,3.4403,1.2548,0.4741,0
1.66,2.9132,3.799,3.4933,1.2791,0.4388,0
1.68,2.9932,3.9994,3.5485,1.3022,0.405,0
1.7,3.0732,3.9998,3.6059,1.3242,0.3729,0
1.72,3.1532,4.0015,3.6655,1.3448,0.3427,0
1.74,3.2332,3.9993,3.7271,1.3643,0.3143,0
1.76,3.3132,4.001,3.7908,1.3826,0.2878,0
1.78,3.3933,3.9981,3.8566,1.3997,0.263,0
1.8,3.4285,1.7649,3.9232,1.4154,0.2401,0
1.82,3.3536,-3.7445,3.9888,1.4295,0.2194,0
1.84,3.2736,-3.9997,4.0531,1.442,0.2008,0
1.86,3.1935,-4.0014,4.116,1.4532,0.1842,0
1.88,3.1136,-4.0018,4.1775,1.4631,0.1693,0
1.9,3.0336,-3.9983,4.2375,1.472,0.1558,0
1.92,2.9535,-4.0003,4.296,1.48,0.1436,0
1.94,2.8735,-4.0015,4.353,1.4871,0.1325,0
1.96,2.7935,-3.999,4.4086,1.4935,0.1224,0
1.98,2.7135,-4.0009,4.4626,1.4991,0.1132,0
2,2.6335,-4.0023,4.5149,1.5042,0.1047,0
2.02,2.5535,-3.9963,4.5659,1.5087,0.0969,0
2.04,2.4734,-4.0026,4.6152,1.5127,0.0898,0
2.06,2.3935,-4.0019,4.6629,1.5163,0.0832,0
2.08,2.3135,-4.0004,4.709,1.5195,0.0771,0
2.1,2.2335,-3.9978,4.7536,1.5223,0.0715,0
2.12,2.1535,-3.9986,4.7966,1.5248,0.0663,0
2.14,2.0734,-4.0037,4.838,1.527,0.0615,0
2.16,1.9934,-3.9995,4.8778,1.5289,0.057,0
2.18,1.9134,-3.9991,4.9161,1.5306,0.0529,0
2.2,1.8334,-4.0036,4.9527,1.5321,0.049,0
2.22,1.7534,-3.997,4.9877,1.5334,0.0455,0
2.24,1.6734,-4.0009,5.0212,1.5346,0.0422,0
2.2601,1.5933,-3.9987,5.0531,1.5355,0.0391,0
2.2801,1.5133,-4.0026,5.0833,1.5364,0.0362,0
2.3001,1.4333,-3.9996,5.112,1.5371,0.0336,0
2.32,1.3533,-4.0034,5.139,1.5377,0.0312,0
2.34,1.2734,-3.9993,5.1645,1.5382,0.0289,0
2.3601,1.1933,-3.9936,5.1884,1.5387,0.0269,0
2.3801,1.1132,-4.0059,5.2106,1.539,0.025,0
2.4001,1.0332,-4,5.2313,1.5393,0.0232,0
2.42,0.9533,-4.0037,5.2503,1.5396,0.0216,0
2.44,0.8733,-3.995,5.2678,1.5398,0.0202,0
2.4601,0.7932,-3.9969,5.2837,1.54,0.0189,0
2.4802,0.7129,-3.9993,5.298,1.5401,0.0178,0
2.5002,0.6328,-4.0026,5.3107,1.5402,0.0167,0
2.5202,0.5527,-4.0076,5.3217,1.5403,0.0159,0
2.5402,0.4727,-3.9894,5.3312,1.5404,0.0151,0
2.5601,0.3927,-4.018,5.339,1.5404,0.0145,0
2.5801,0.3131,-3.9961,5.3453,1.5404,0.0139,0
2.6,0.2332,-3.9956,5.3499,1.5405,0.0135,0
2.6201,0.1531,-3.9916,5.353,1.5405,0.0133,0
2.6408,0.0716,-3.9408,5.3545,1.5405,0.0131,0